y,z,w
-1.80156,-0.49695003,-1.79957
-2.27002,-0.1490799,-2.36988
-2.21743,0.11816769,-2.12782
-2.36609,0.22603459,-2.30212
-2.06364,0.18290678,-1.93444
-2.17761,0.17545464,-1.62233
-1.62946,-0.26589438,-1.67908
-1.93948,0.20289823,-1.66649
-1.88108,0.40078534,-1.71245
-1.85212,0.58907078,-1.44605
-2.21379,0.27399551,-1.63022
-2.7961,0.37274407,-2.15052
-2.45464,0.62570299,-2.06448
-2.21075,0.27630394,-2.22773
-2.32667,-0.25391004,-2.8805
-2.64173,-0.098248792,-3.17189
-2.45288,-0.43842331,-3.50282
-2.87555,-0.015050518,-3.28972
-3.1772,-0.21303947,-3.67369
-3.22018,-0.096589141,-3.32517
-3.89867,-0.37536985,-3.95945
-4.42321,-0.20767349,-4.22224
-4.31669,-0.46013783,-4.45618
-4.03442,-0.79105919,-4.5837
-4.23761,-1.24503,-5.42472
-4.27137,-1.45373,-5.67104
-4.74904,-1.05886,-5.62171
-4.72893,-0.81039521,-5.66477
-5.45147,-0.68085597,-6.21271
-5.16479,-0.20084542,-5.56274
-5.38179,-0.82877472,-6.112
-5.54663,-1.12427,-6.43018
-5.02166,-1.80328,-6.90703
-4.96738,-1.68338,-6.57631
-5.22491,-2.02713,-7.17429
-5.16548,-2.29196,-7.3006
-5.22761,-2.18767,-7.45307
-4.83187,-1.46074,-6.68296
-4.80401,-0.93310233,-6.0931
-5.41859,-0.94617543,-6.28938
-5.3063,-0.75522982,-6.20414
-5.25303,-0.64980547,-6.00378
-5.54726,-0.26781625,-6.12921
-5.81565,-0.76569463,-6.54089
-5.41766,-1.01962,-6.19889
-5.37036,-1.23871,-6.36622
-5.10175,-2.01914,-6.50478
-5.14737,-2.31292,-6.85935
-5.09428,-2.29524,-6.9457
-4.6385,-2.4012,-6.51508
-4.79238,-2.7634,-7.51816
-4.90857,-2.17441,-7.48224
-4.82565,-2.44667,-7.44823
-5.30256,-1.76784,-7.22501
-5.46778,-1.68601,-7.33425
-5.30217,-1.15001,-6.41789
-5.7185,-1.82924,-7.50061
-5.50523,-2.299,-7.64751
-5.7126,-2.3535,-8.04513
-5.70079,-1.9951,-7.54688
-6.00037,-2.48631,-8.09553
-5.66678,-1.90563,-7.53453
-6.06186,-2.11142,-8.16047
-5.48366,-2.54178,-8.12367
-6.00306,-3.01495,-8.93402
-5.44566,-2.9008,-8.60751
-5.27495,-2.38895,-8.2086
-5.87357,-3.21377,-8.87859
-6.28362,-3.40073,-9.68484
-5.89624,-3.24267,-9.02718
-6.3307,-3.24909,-9.61047
-6.18004,-3.1932,-9.17352
-6.0041,-3.7803,-9.33871
-5.59707,-3.62124,-9.03647
-5.33478,-3.13208,-8.58457
-4.97989,-3.54194,-8.77126
-4.92415,-3.13912,-7.94979
-4.85205,-3.49138,-8.19998
-4.80279,-3.51289,-8.21179
-4.58257,-3.72687,-8.34703
-4.86881,-4.36981,-9.09648
-4.87613,-4.63463,-9.01786
-4.43271,-4.79035,-8.86975
-4.70108,-5.01853,-9.35189
-4.8649,-4.5853,-9.32328
-4.62649,-4.09875,-8.91159
-4.40581,-4.73978,-8.93077
-4.09715,-5.14481,-9.00935
-3.75608,-5.54728,-9.04268
-3.64182,-5.70406,-8.97973
-3.37829,-5.65067,-8.20692
-2.96897,-5.19727,-7.72691
-2.28484,-5.23051,-7.43863
-2.76378,-5.1474,-8.01036
-2.46101,-5.33287,-7.76767
-2.22275,-5.10061,-7.1256
-1.93617,-4.77633,-6.52904
-1.76987,-4.32383,-5.88027
-1.85902,-4.13616,-6.10575
-1.25125,-3.90519,-5.56734
